Secondary_Species-Specific_Definition_ID,Phenophase_ID,Species_ID,Secondary_Species-Specific_Definition,Intensity_Category_ID,Sec_Sp-Sp_Def_Effective_Datetime,Sec_Sp-Sp_Def_Deactivation_Datetime,
"204","202","224","Check back later in the season for specific information to identify ripe fruits for this species.","","2009-03-01 00:00:00","2011-03-20 00:00:00"
"205","202","19","Check back later in the season for specific information to identify ripe fruits for this species.","","2009-03-01 00:00:00","2011-03-20 00:00:00"
"206","202","104","Check back later in the season for specific information to identify ripe fruits for this species.","","2009-03-01 00:00:00","2011-03-20 00:00:00"
"207","202","112","Check back later in the season for specific information to identify ripe fruits for this species.","","2009-03-01 00:00:00","2011-03-20 00:00:00"
"208","202","210","Check back later in the season for specific information to identify ripe fruits for this species.","","2009-03-01 00:00:00","2011-03-20 00:00:00"
"209","202","215","Check back later in the season for specific information to identify ripe fruits for this species.","","2009-03-01 00:00:00","2011-03-20 00:00:00"
"211","502","297","For Quercus geminata, the male flowers from which pollen is released are arranged on catkins. Where catkins are out of reach, pollen release may be estimated by observing the degree of catkin elongation and looseness. Once the initially compact catkins have unfolded and are hanging loosely, pollen will be released.","","2010-03-19 00:00:00","2011-03-20 00:00:00"
"349","390","297","Check back later in the season for specific information to identify ripe fruits for this species.","","2010-03-19 00:00:00","2011-03-20 00:00:00"
"350","390","298","Check back later in the season for specific information to identify ripe fruits for this species.","","2010-03-19 00:00:00","2011-03-20 00:00:00"
"388","501","16","For Fouquieria splendens, watch for the opening of the many small individual flowers on the large flower stalk (inflorescence).","","2010-03-19 00:00:00","2011-03-20 00:00:00"
"389","390","292","For Cornus foemina, a fruit is considered ripe when it is blue in color.","","2010-03-25 00:00:00","2011-03-20 00:00:00"
"390","390","293","Check back later in the season for specific information to identify ripe fruits for this species.","","2010-03-24 00:00:00","2010-04-20 00:00:00"
"391","202","294","Check back later in the season for specific information to identify ripe fruits for this species.","","2010-03-24 00:00:00","2011-03-20 00:00:00"
"392","393","39","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"393","393","40","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"394","393","41","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"395","393","42","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"396","393","46","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"397","393","47","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"398","393","48","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"399","393","49","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"400","393","51","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"401","393","55","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"402","393","56","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"403","393","57","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"404","393","58","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"405","393","25","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"406","393","50","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"407","393","52","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"408","393","53","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"409","393","54","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"410","393","219","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"411","393","220","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"412","393","295","A seed cone is considered ripe when it has turned brown and the scales have spread apart to reveal the seeds inside. Do not include cones that have already dropped all of their seeds but remain on the plant.","","2010-03-24 00:00:00","2010-04-19 00:00:00"
"413","393","43","The berry-like seed cones are considered ripe when they have turned dark blue or purple in color, and are often covered with a whitish film that rubs off.","","2010-03-24 00:00:00","2011-03-20 00:00:00"
"414","393","44","The berry-like seed cones are considered ripe when they have turned dark blue or purple in color, and are often covered with a whitish film that rubs off.","","2010-03-24 00:00:00","2011-03-20 00:00:00"
"415","393","289","The berry-like seed cones are considered ripe when they have turned dark blue or purple in color, and are often covered with a whitish film that rubs off.","","2010-03-24 00:00:00","2011-03-20 00:00:00"
"416","393","290","The berry-like seed cones are considered ripe when they have turned dark blue or purple in color, and are often covered with a whitish film that rubs off.","","2010-03-24 00:00:00","2011-03-20 00:00:00"
