Secondary_Species-Specific_Definition_ID,Phenophase_ID,Species_ID,Secondary_Species-Specific_Definition,Intensity_Category_ID,Sec_Sp-Sp_Def_Effective_Datetime,Sec_Sp-Sp_Def_Deactivation_Datetime,
"10643","390","1184","For Magnolia fraseri, a fruit is considered ripe when it has turned bright red and has split open to expose the bright red seed. Do not include empty cones that have already dropped all of their seeds.","58","2013-01-30 00:00:00",""
"10644","467","1184","","41","2013-01-30 00:00:00",""
"10646","483","1184","","40","2013-01-30 00:00:00",""
"10647","498","1184","","42","2013-01-30 00:00:00",""
"10648","500","1184","","48","2013-01-30 00:00:00",""
"10649","501","1184","","50","2013-01-30 00:00:00",""
"10650","504","1184","","59","2013-01-30 00:00:00",""
"10651","371","1185","","39","2013-01-30 00:00:00",""
"10652","516","1185","For Magnolia tripetala, the fruit is fleshy and capsule-like, grouped with many others into a cone shape, and changes from green to pinkish to bright red to brown and splits open to expose a bright red seed. Do not include empty cones that have already dropped all of their seeds.","56","2013-01-30 00:00:00",""
"10653","390","1185","For Magnolia tripetala, a fruit is considered ripe when it has turned bright red and has split open to expose the bright red seed. Do not include empty cones that have already dropped all of their seeds.","58","2013-01-30 00:00:00",""
"10654","467","1185","","41","2013-01-30 00:00:00",""
"10656","483","1185","","40","2013-01-30 00:00:00",""
"10657","498","1185","","42","2013-01-30 00:00:00",""
"10658","500","1185","","48","2013-01-30 00:00:00",""
"10659","501","1185","","50","2013-01-30 00:00:00",""
"10660","504","1185","","59","2013-01-30 00:00:00",""
"10661","516","1186","For Monarda didyma, the fruit is a nutlet, tightly clustered with several other nutlets and enclosed in a spent flower base (calyx), that changes from green to tan or brownish.","57","2013-01-30 00:00:00",""
"10662","390","1186","For Monarda didyma, a fruit is considered ripe when the spent flower base enclosing it has turned tan or brownish.","58","2013-01-30 00:00:00",""
"10665","500","1186","","49","2013-01-30 00:00:00",""
"10666","501","1186","","50","2013-01-30 00:00:00",""
"10667","504","1186","","60","2013-01-30 00:00:00",""
"10668","371","1187","","39","2013-01-30 00:00:00",""
"10669","516","1187","For Oxydendrum arboreum, the fruit is a small capsule that changes from green to tan or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","56","2013-01-30 00:00:00",""
"10670","390","1187","For Oxydendrum arboreum, a fruit is considered ripe when it has turned tan or brown and has split open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","58","2013-01-30 00:00:00",""
"10671","467","1187","","41","2013-01-30 00:00:00",""
"10673","483","1187","","40","2013-01-30 00:00:00",""
"10674","498","1187","","42","2013-01-30 00:00:00",""
"10675","500","1187","","48","2013-01-30 00:00:00",""
"10676","501","1187","","50","2013-01-30 00:00:00",""
"10677","504","1187","","59","2013-01-30 00:00:00",""
"10678","371","1188","","39","2013-01-30 00:00:00",""
"10679","516","1188","For Populus grandidentata, the fruit is a tiny capsule that changes from green to tan and splits open to expose seeds with white fluff. Do not include empty capsules that have already dropped all of their seeds.","56","2013-01-30 00:00:00",""
"10680","390","1188","For Populus grandidentata, a fruit is considered ripe when it has turned tan and has split open to expose seeds with white fluff. Do not include empty capsules that have already dropped all of their seeds.","58","2013-01-30 00:00:00",""
"10681","467","1188","","41","2013-01-30 00:00:00",""
"10683","483","1188","","40","2013-01-30 00:00:00",""
"10684","498","1188","","42","2013-01-30 00:00:00",""
"10685","500","1188","For Populus grandidentata, both the male and the female inflorescence is a catkin which is initially compact, but eventually unfolds to become longer and hang loosely from the branch. Once the flowers wilt, male catkins turn gray and dry up, and female catkins turn green and lengthen as the fruits develop.","48","2013-01-30 00:00:00",""
"10686","501","1188","For Populus grandidentata, the flowers will open once the initially compact catkin has unfolded and is hanging loosely.","50","2013-01-30 00:00:00",""
"10687","502","1188","","51","2013-01-30 00:00:00",""
"10688","504","1188","","59","2013-01-30 00:00:00",""
"10689","371","1189","","39","2013-01-30 00:00:00",""
"10690","516","1189","For Prunus pensylvanica, the fruit is a small, fleshy 'cherry' that changes from green to pink to red to purplish-red.","56","2013-01-30 00:00:00",""
"10691","390","1189","For Prunus pensylvanica, a fruit is considered ripe when it has turned red or purplish-red.","58","2013-01-30 00:00:00",""
"10692","467","1189","","41","2013-01-30 00:00:00",""
"10694","483","1189","","40","2013-01-30 00:00:00",""
"10695","498","1189","","42","2013-01-30 00:00:00",""
"10696","500","1189","","48","2013-01-30 00:00:00",""
"10697","501","1189","","50","2013-01-30 00:00:00",""
"10698","504","1189","","59","2013-01-30 00:00:00",""
"10699","371","1190","","39","2013-01-30 00:00:00",""
"10700","516","1190","For Quercus imbricaria, the fruit is a nut (acorn), partially covered with a 'cap', that changes from green to brown or dark brown.","56","2013-01-30 00:00:00",""
"10701","390","1190","For Quercus imbricaria, a fruit is considered ripe when it has turned brown or dark brown.","58","2013-01-30 00:00:00",""
"10702","467","1190","","41","2013-01-30 00:00:00",""
"10704","483","1190","","40","2013-01-30 00:00:00",""
"10705","498","1190","","42","2013-01-30 00:00:00",""
"10706","500","1190","For Quercus imbricaria, the male inflorescence is a catkin which is initially compact and stiff, but eventually unfolds to become longer and hang loosely from the branch. Female flowers are very small and petal-less, emerging from the growing stem at the point where a new leaf is attached.","48","2013-01-30 00:00:00",""
"10707","501","1190","For Quercus imbricaria, the male flowers will open once the initially compact catkin has unfolded and is hanging loosely. Female flowers are open when the pistils are visible, but will be very difficult to see where they are out of reach.","50","2013-01-30 00:00:00",""
"10708","502","1190","","51","2013-01-30 00:00:00",""
"10709","504","1190","","59","2013-01-30 00:00:00",""
"10710","371","1191","","39","2013-01-30 00:00:00",""
"10711","516","1191","For Toxicodendron diversilobum, the fruit is ridged and berry-like and changes from green to creamy white.","56","2013-01-30 00:00:00",""
"10712","390","1191","For Toxicodendron diversilobum, a fruit is considered ripe when it has turned creamy white.","58","2013-01-30 00:00:00",""
"10713","467","1191","","41","2013-01-30 00:00:00",""
"10715","483","1191","","40","2013-01-30 00:00:00",""
"10716","498","1191","","42","2013-01-30 00:00:00",""
"10717","500","1191","","48","2013-01-30 00:00:00",""
"10718","501","1191","","50","2013-01-30 00:00:00",""
"10719","502","1191","","51","2013-01-30 00:00:00",""
"10720","504","1191","","59","2013-01-30 00:00:00",""
"10721","371","1192","","39","2013-01-30 00:00:00",""
"10722","516","1192","For Ulmus alata, the fruit is a notched, winged, flattened nutlet, fringed with white hairs, that changes from green to reddish to reddish-brown or gray-tan often with reddish tinge.","56","2013-01-30 00:00:00",""
"10723","390","1192","For Ulmus alata, a fruit is considered ripe when it has turned reddish-brown or gray-tan often with reddish tinge.","58","2013-01-30 00:00:00",""
"10724","467","1192","","41","2013-01-30 00:00:00",""
"10726","483","1192","","40","2013-01-30 00:00:00",""
"10727","498","1192","","42","2013-01-30 00:00:00",""
"10728","500","1192","","48","2013-01-30 00:00:00",""
"10729","501","1192","","50","2013-01-30 00:00:00",""
"10730","502","1192","","51","2013-01-30 00:00:00",""
"10731","504","1192","","59","2013-01-30 00:00:00",""
"10732","292","1193","","","2013-01-30 00:00:00",""
"10733","293","1193","","","2013-01-30 00:00:00",""
"10734","294","1193","","","2013-01-30 00:00:00",""
"10735","296","1193","","","2013-01-30 00:00:00",""
"10736","297","1193","","","2013-01-30 00:00:00",""
"10738","315","1193","","","2013-01-30 00:00:00",""
"10739","446","1193","","","2013-01-30 00:00:00",""
"10740","457","1193","","","2013-01-30 00:00:00",""
"10741","458","1193","","","2013-01-30 00:00:00",""
"10742","292","1194","","","2013-01-30 00:00:00",""
"10743","293","1194","","","2013-01-30 00:00:00",""
"10744","296","1194","","","2013-01-30 00:00:00",""
"10745","297","1194","","","2013-01-30 00:00:00",""
"10746","315","1194","","","2013-01-30 00:00:00",""
"10747","446","1194","","","2013-01-30 00:00:00",""
"10748","458","1194","","","2013-01-30 00:00:00",""
"10749","292","1195","","","2013-01-30 00:00:00",""
"10750","293","1195","","","2013-01-30 00:00:00",""
"10751","296","1195","","","2013-01-30 00:00:00",""
"10752","297","1195","","","2013-01-30 00:00:00",""
"10754","315","1195","","","2013-01-30 00:00:00",""
"10755","446","1195","","","2013-01-30 00:00:00",""
"10756","457","1195","","","2013-01-30 00:00:00",""
"10757","458","1195","","","2013-01-30 00:00:00",""
"10758","292","1196","","","2013-01-30 00:00:00",""
"10759","293","1196","","","2013-01-30 00:00:00",""
"10760","294","1196","","","2013-01-30 00:00:00",""
"10761","296","1196","","","2013-01-30 00:00:00",""
"10762","297","1196","","","2013-01-30 00:00:00",""
"10764","315","1196","","","2013-01-30 00:00:00",""
"10765","446","1196","","","2013-01-30 00:00:00",""
"10766","457","1196","","","2013-01-30 00:00:00",""
"10767","458","1196","","","2013-01-30 00:00:00",""
"10777","281","1075","","","2013-01-30 00:00:00",""
"10778","281","1076","","","2013-01-30 00:00:00",""
"10779","281","1077","","","2013-01-30 00:00:00",""
"10780","281","1078","","","2013-01-30 00:00:00",""
"10781","281","1079","","","2013-01-30 00:00:00",""
"10782","281","1080","","","2013-01-30 00:00:00",""
"10784","467","301","","41","2013-01-30 00:00:00",""
"10785","483","301","","40","2013-01-30 00:00:00",""
"10786","498","301","","42","2013-01-30 00:00:00",""
"10787","484","301","","43","2013-01-30 00:00:00",""
"10788","371","977","","39","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10789","516","977","","56","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10790","390","977","","58","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10791","467","977","","41","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10792","483","977","","40","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10793","498","977","","42","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10794","500","977","","48","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10795","501","977","","50","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10796","502","977","","51","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10797","504","977","","59","2012-02-28 00:00:00","2012-03-07 00:00:00"
"10798","371","977","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10799","516","977","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10800","390","977","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10801","467","977","","13","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10802","483","977","","12","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10803","498","977","","14","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10804","500","977","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10805","501","977","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10806","502","977","","32","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10807","504","977","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10808","371","1172","","39","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10809","390","1172","","58","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10810","467","1172","","41","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10811","483","1172","","40","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10812","498","1172","","42","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10813","500","1172","","48","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10814","501","1172","","50","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10815","504","1172","","59","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10816","516","1172","","56","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10817","371","1172","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10818","390","1172","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10819","467","1172","","13","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10820","483","1172","","12","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10821","498","1172","","14","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10822","500","1172","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10823","501","1172","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10824","504","1172","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10825","516","1172","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10826","371","1174","","39","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10827","390","1174","","58","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10828","467","1174","","41","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10829","483","1174","","40","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10830","498","1174","","42","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10831","500","1174","","48","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10832","501","1174","","50","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10833","504","1174","","59","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10834","516","1174","","56","2012-02-28 00:00:00","2013-01-29 00:00:00"
"10835","371","1174","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10836","390","1174","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10837","467","1174","","13","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10838","483","1174","","12","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10839","498","1174","","14","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10840","500","1174","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10841","501","1174","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10842","504","1174","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10843","516","1174","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10844","371","1161","","39","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10845","390","1161","","58","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10846","467","1161","","41","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10847","483","1161","","40","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10848","498","1161","","42","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10849","500","1161","","48","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10850","501","1161","","50","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10851","504","1161","","59","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10852","516","1161","","56","2012-02-28 00:00:00","2012-04-09 00:00:00"
"10853","371","1161","","11","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10854","390","1161","","24","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10855","467","1161","","13","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10856","483","1161","","12","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10857","498","1161","","14","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10858","500","1161","","35","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10859","501","1161","","31","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10860","504","1161","","25","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10861","516","1161","","23","2011-03-21 00:00:00","2012-02-27 00:00:00"
"10862","371","1199","","39","2014-01-29 00:00:00",""
"10863","390","1199","For Acer spicatum, a fruit is considered ripe when it has turned yellow or bright red, reddish-brown or brown and readily drops from the plant when touched.","58","2014-01-29 00:00:00",""
"10864","467","1199","","41","2014-01-29 00:00:00",""
"10865","483","1199","","40","2014-01-29 00:00:00",""
"10866","498","1199","","42","2014-01-29 00:00:00",""
"10867","500","1199","","48","2014-01-29 00:00:00",""
"10868","501","1199","","50","2014-01-29 00:00:00",""
"10869","502","1199","","51","2014-01-29 00:00:00",""
"10870","504","1199","","59","2014-01-29 00:00:00",""
"10871","516","1199","For Acer spicatum, the fruit is two joined seeds in a 'V' shape, each seed having a wing, that changes from green to yellow or bright red, reddish-brown or brown and drops from the plant.","56","2014-01-29 00:00:00",""
"10872","371","1200","","39","2014-01-29 00:00:00",""
"10873","390","1200","For Aronia arbutifolia, a fruit is considered ripe when it has turned bright red, dark red, or purply-red.","58","2014-01-29 00:00:00",""
"10874","467","1200","","41","2014-01-29 00:00:00",""
"10875","483","1200","","40","2014-01-29 00:00:00",""
"10876","498","1200","","42","2014-01-29 00:00:00",""
"10877","500","1200","","48","2014-01-29 00:00:00",""
"10878","501","1200","","50","2014-01-29 00:00:00",""
"10879","504","1200","","59","2014-01-29 00:00:00",""
"10880","516","1200","For Aronia arbutifolia, the fruit is berry-like and changes from green to yellow-green to yellow-orange to bright red, dark red, or purply-red.","56","2014-01-29 00:00:00",""
"10881","371","1201","","39","2014-01-29 00:00:00",""
"10882","390","1201","For Asimina triloba, a fruit is considered ripe when it has turned brown or brown-black.","58","2014-01-29 00:00:00",""
"10883","467","1201","","41","2014-01-29 00:00:00",""
"10884","483","1201","","40","2014-01-29 00:00:00",""
"10885","498","1201","","42","2014-01-29 00:00:00",""
"10886","500","1201","","48","2014-01-29 00:00:00",""
"10887","501","1201","","50","2014-01-29 00:00:00",""
"10888","504","1201","","59","2014-01-29 00:00:00",""
"10889","516","1201","For Asimina triloba, the fruit is a large, oblong, fleshy, banana-like berry that changes from green to yellow-green or yellow to brown or brown-black.","56","2014-01-29 00:00:00",""
"10890","390","1202","For Baptisia australis, a fruit is considered ripe when it has turned dark brown, black or bluish-black.","58","2014-01-29 00:00:00",""
"10891","500","1202","","49","2014-01-29 00:00:00",""
"10892","501","1202","","50","2014-01-29 00:00:00",""
"10893","504","1202","","60","2014-01-29 00:00:00",""
"10894","516","1202","For Baptisia australis, the fruit is an inflated pod that changes from green to purply-green to dark brown or black or bluish black.","57","2014-01-29 00:00:00",""
"10895","390","1203","For Geum peckii, a fruit is considered ripe when it has become dry and readily drops from the plant when touched.","58","2014-01-29 00:00:00",""
"10896","500","1203","","49","2014-01-29 00:00:00",""
"10897","501","1203","","50","2014-01-29 00:00:00",""
"10898","504","1203","","60","2014-01-29 00:00:00",""
"10899","516","1203","For Geum peckii, the fruit is tiny and seed-like and is crowded into clusters of many fruits. The seed-like fruit changes from green to tan as it dries out and drops from the plant.","57","2014-01-29 00:00:00",""
"10900","390","1204","For Helleborus spp., a fruit is considered ripe when it has split open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","58","2014-01-29 00:00:00",""
"10901","500","1204","","49","2014-01-29 00:00:00",""
"10902","501","1204","","50","2014-01-29 00:00:00",""
"10903","504","1204","","60","2014-01-29 00:00:00",""
"10904","516","1204","For Helleborus spp., the fruit is capsule-like, green, yellow-green or whitish-green, crowded into clusters of several to many fruits, and gradually inflates in size and splits open, sometimes explosively, to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2014-01-29 00:00:00",""
"10905","390","1205","For Hylotelephium telephium, a fruit is considered ripe when it has dried and split open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","58","2014-01-29 00:00:00",""
"10906","500","1205","","49","2014-01-29 00:00:00",""
"10907","501","1205","","50","2014-01-29 00:00:00",""
"10908","504","1205","","60","2014-01-29 00:00:00",""
"10909","516","1205","For Hylotelephium telephium, the fruit is capsule-like and dries and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2014-01-29 00:00:00",""
"10910","371","1206","","39","2014-01-29 00:00:00",""
"10911","390","1206","For Ligustrum sinense, a fruit is considered ripe when it has turned dark blue, dark purple or black.","58","2014-01-29 00:00:00",""
"10912","467","1206","","41","2014-01-29 00:00:00",""
"10913","483","1206","","40","2014-01-29 00:00:00",""
"10914","484","1206","","43","2014-01-29 00:00:00",""
"10915","498","1206","","42","2014-01-29 00:00:00",""
"10916","500","1206","","48","2014-01-29 00:00:00",""
"10917","501","1206","","50","2014-01-29 00:00:00",""
"10918","502","1206","","51","2014-01-29 00:00:00",""
"10919","504","1206","","59","2014-01-29 00:00:00",""
"10920","516","1206","For Ligustrum sinense, the fruit is fleshy and berry-like and changes from green to whitish-green or purplish-green to dark blue, dark purple or black.","56","2014-01-29 00:00:00",""
"10921","371","1207","","39","2014-01-29 00:00:00",""
"10922","390","1207","For Magnolia stellata, a fruit is considered ripe when it has turned tan, dark brown or gray and has split open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","58","2014-01-29 00:00:00",""
"10923","467","1207","","41","2014-01-29 00:00:00",""
"10924","483","1207","","40","2014-01-29 00:00:00",""
"10925","498","1207","","42","2014-01-29 00:00:00",""
"10926","500","1207","","48","2014-01-29 00:00:00",""
"10927","501","1207","","50","2014-01-29 00:00:00",""
"10928","504","1207","","59","2014-01-29 00:00:00",""
"10929","516","1207","For Magnolia stellata, the fruit is capsule-like, grouped with many others into a cone-like cluster, and changes from green to red or red-brown to tan, dark brown or gray and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","56","2014-01-29 00:00:00",""
"10930","371","1208","","39","2014-01-29 00:00:00",""
"10931","390","1208","For Malus spp., a fruit is considered ripe when it has changed to its appropriate ripened species or varietal color (which may be green, yellow, pink, or red).","58","2014-01-29 00:00:00",""
"10932","467","1208","","41","2014-01-29 00:00:00",""
"10933","483","1208","","40","2014-01-29 00:00:00",""
"10934","498","1208","","42","2014-01-29 00:00:00",""
"10935","500","1208","","48","2014-01-29 00:00:00",""
"10936","501","1208","","50","2014-01-29 00:00:00",""
"10937","504","1208","","59","2014-01-29 00:00:00",""
"10938","516","1208","For Malus spp., the fruit is an 'apple' that changes from green to its appropriate ripened species or varietal color (which may be green, yellow, pink, or red).","56","2014-01-29 00:00:00",""
"10939","390","1209","For Penstemon digitalis, a fruit is considered ripe when it has turned tan or light brown and has split open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","58","2014-01-29 00:00:00",""
"10940","500","1209","","49","2014-01-29 00:00:00",""
"10941","501","1209","","50","2014-01-29 00:00:00",""
"10942","504","1209","","60","2014-01-29 00:00:00",""
"10943","516","1209","For Penstemon digitalis, the fruit is a small capsule that changes from green to tan or light brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2014-01-29 00:00:00",""
"10944","390","1210","For Phlox paniculata, a fruit is considered ripe when it has turned tan or brown and has split open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","58","2014-01-29 00:00:00",""
"10945","500","1210","","49","2014-01-29 00:00:00",""
"10946","501","1210","","50","2014-01-29 00:00:00",""
"10947","504","1210","","60","2014-01-29 00:00:00",""
"10948","516","1210","For Phlox paniculata, the fruit is a capsule that changes from green to tan or brown and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","57","2014-01-29 00:00:00",""
"10949","371","1211","","39","2014-01-29 00:00:00",""
"10950","390","1211","For Platanus racemosa, a fruit is considered ripe when it has turned tan or light brown.","58","2014-01-29 00:00:00",""
"10951","467","1211","","41","2014-01-29 00:00:00",""
"10952","483","1211","","40","2014-01-29 00:00:00",""
"10953","498","1211","","42","2014-01-29 00:00:00",""
"10954","500","1211","","48","2014-01-29 00:00:00",""
"10955","501","1211","","50","2014-01-29 00:00:00",""
"10956","502","1211","","51","2014-01-29 00:00:00",""
"10957","504","1211","","59","2014-01-29 00:00:00",""
"10958","516","1211","For Platanus racemosa, the fruit is very tiny and capsule-like, crowded into globular clusters of many fruits, and changes from green to tan or light brown.","56","2014-01-29 00:00:00",""
"10959","371","1212","","39","2014-01-29 00:00:00",""
"10960","390","1212","For Quercus montana, a fruit is considered ripe when it has turned tan, brown or dark brown.","58","2014-01-29 00:00:00",""
"10961","467","1212","","41","2014-01-29 00:00:00",""
"10962","483","1212","","40","2014-01-29 00:00:00",""
"10963","498","1212","","42","2014-01-29 00:00:00",""
"10964","500","1212","For Quercus montana, the male inflorescence is a catkin which is initially compact and stiff, but eventually unfolds to become longer and hang loosely from the branch. Female flowers are very small and petal-less, emerging from the growing stem at the point where a new leaf is attached.","48","2014-01-29 00:00:00",""
"10965","501","1212","For Quercus montana, the male flowers will open once the initially compact catkin has unfolded and is hanging loosely. Female flowers are open when the pistils are visible, but will be very difficult to see where they are out of reach.","50","2014-01-29 00:00:00",""
"10966","502","1212","","51","2014-01-29 00:00:00",""
"10967","504","1212","","59","2014-01-29 00:00:00",""
"10968","516","1212","For Quercus montana, the fruit is a nut (acorn), partially covered with a 'cap', that changes from green to tan, brown or dark brown.","56","2014-01-29 00:00:00",""
"10969","371","1213","","39","2014-01-29 00:00:00",""
"10970","390","1213","For Quercus shumardii, a fruit is considered ripe when it has turned tan or brown.","58","2014-01-29 00:00:00",""
"10971","467","1213","","41","2014-01-29 00:00:00",""
"10972","483","1213","","40","2014-01-29 00:00:00",""
"10973","498","1213","","42","2014-01-29 00:00:00",""
"10974","500","1213","For Quercus shumardii, the male inflorescence is a catkin which is initially compact and stiff, but eventually unfolds to become longer and hang loosely from the branch. Female flowers are very small and petal-less, emerging from the growing stem at the point where a new leaf is attached.","48","2014-01-29 00:00:00",""
"10975","501","1213","For Quercus shumardii, the male flowers will open once the initially compact catkin has unfolded and is hanging loosely. Female flowers are open when the pistils are visible, but will be very difficult to see where they are out of reach.","50","2014-01-29 00:00:00",""
"10976","502","1213","","51","2014-01-29 00:00:00",""
"10977","504","1213","","59","2014-01-29 00:00:00",""
"10978","516","1213","For Quercus shumardii, the fruit is a nut (acorn), partially covered with a 'cap', that changes from green to tan or brown.","56","2014-01-29 00:00:00",""
"10979","371","1214","","39","2014-01-29 00:00:00",""
"10980","390","1214","For Syringa pubescens, a fruit is considered ripe when it has dried and spilt open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","58","2014-01-29 00:00:00",""
"10981","467","1214","","41","2014-01-29 00:00:00",""
"10982","483","1214","","40","2014-01-29 00:00:00",""
"10983","498","1214","","42","2014-01-29 00:00:00",""
"10984","500","1214","","48","2014-01-29 00:00:00",""
"10985","501","1214","","50","2014-01-29 00:00:00",""
"10986","504","1214","","59","2014-01-29 00:00:00",""
"10987","516","1214","For Syringa pubescens, the fruit is a capsule that dries and splits open to expose the seeds. Do not include empty capsules that have already dropped all of their seeds.","56","2014-01-29 00:00:00",""
"10988","371","1215","","39","2014-01-29 00:00:00",""
"10989","390","1215","For Ulmus pumila, a fruit is considered ripe when it has turned yellow-cream or tan.","58","2014-01-29 00:00:00",""
"10990","467","1215","","41","2014-01-29 00:00:00",""
"10991","483","1215","","40","2014-01-29 00:00:00",""
"10992","498","1215","","42","2014-01-29 00:00:00",""
"10993","500","1215","","48","2014-01-29 00:00:00",""
"10994","501","1215","","50","2014-01-29 00:00:00",""
"10995","502","1215","","51","2014-01-29 00:00:00",""
"10996","504","1215","","59","2014-01-29 00:00:00",""
"10997","516","1215","For Ulmus pumila, the fruit is a papery-winged, notched, flattened nutlet that changes from green to yellow-cream or tan.","56","2014-01-29 00:00:00",""
"10998","371","1216","","39","2014-01-29 00:00:00",""
"10999","390","1216","For Ulmus rubra, a fruit is considered ripe when it has turned tan.","58","2014-01-29 00:00:00",""
"11000","467","1216","","41","2014-01-29 00:00:00",""
"11001","483","1216","","40","2014-01-29 00:00:00",""
"11002","498","1216","","42","2014-01-29 00:00:00",""
"11003","500","1216","","48","2014-01-29 00:00:00",""
"11004","501","1216","","50","2014-01-29 00:00:00",""
"11005","502","1216","","51","2014-01-29 00:00:00",""
"11006","504","1216","","59","2014-01-29 00:00:00",""
"11007","516","1216","For Ulmus rubra, the fruit is a papery-winged, slightly-notched, flattened nutlet that changes from green to tan.","56","2014-01-29 00:00:00",""
"11008","371","1217","","39","2014-01-29 00:00:00",""
"11009","390","1217","For Viburnum dentatum, a fruit is considered ripe when it has turned dark blue, blue-purple, or blue-black.","58","2014-01-29 00:00:00",""
"11010","467","1217","","41","2014-01-29 00:00:00",""
"11011","483","1217","","40","2014-01-29 00:00:00",""
"11012","498","1217","","42","2014-01-29 00:00:00",""
"11013","500","1217","","48","2014-01-29 00:00:00",""
"11014","501","1217","","50","2014-01-29 00:00:00",""
"11015","504","1217","","59","2014-01-29 00:00:00",""
"11016","516","1217","For Viburnum dentatum, the fruit is fleshy and berry-like and changes from green to dark blue, blue-purple, or blue-black.","56","2014-01-29 00:00:00",""
